
System booting Weldmaster Version 5.22.0.Beta-f0ed40221 id f0ed40221  ... 

START| 09.01.2024 - 16:14:25.923 | GrabberMod | Modul GrabberModul wurde gestartet.
DEBUG| 09.01.2024 - 16:15:56.717 | VideoRecor | registered: /ImageShMemWM-QNX-PC with 1324505961
DEBUG| 09.01.2024 - 16:15:56.738 | VideoRecor | App_VideoRecorder::runClientCode()
START| 09.01.2024 - 16:15:56.850 | VIInspecti | Modul VIInspectionControl wurde gestartet.
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oIsInvertedEmergencyStopActivated (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oGenPurposeDigOut1Enable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oSeamEndDigOut1Enable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oGenPurposeDigOutMultipleEnable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oGenPurposeDigIn1Enable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oGenPurposeDigInMultipleEnable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oProductNumberFromWMEnable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oCabinetTemperatureOkEnable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oContinuouslyModeActive (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oFieldbusInterfaceStandard (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oFieldbusInterfaceLight (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oFieldbusInterfaceFull (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oFieldbusExtendedProductInfo (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oProductTypeOutOfInterfaceFull (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oProductNumberOutOfInterfaceFull (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oQualityErrorFieldOnSeamSeries (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oHeadMonitorGatewayEnable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oHeadMonitorSendsNotReady (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oNIOResultSwitchedOff (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oIsSOUVIS6000_Application (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oSOUVIS6000_Machine_Type (int): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oSOUVIS6000_Is_PreInspection (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oSOUVIS6000_Is_PostInspection_Top (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oSOUVIS6000_Is_PostInspection_Bottom (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oSOUVIS6000_Automatic_Seam_No (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oSOUVIS6000_CrossSectionMeasurementEnable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oSOUVIS6000_CrossSection_Leading_System (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oIsSCANMASTER_Application (bool): 1
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oIsSCANMASTER_ThreeStepInterface (bool): 0
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_oIsSCANMASTER_GeneralApplication (bool): 1
DEBUG| 09.01.2024 - 16:15:56.852 | VIInspecti | m_isCommunicationToLWMDeviceActive (bool): 0
DEBUG| 09.01.2024 - 16:15:56.853 | VIInspecti | AnalogTriggerLevel:  5.000, 16383
DEBUG| 09.01.2024 - 16:15:56.853 | VIInspecti | m_oContinuouslyModeActive (bool): 0
DEBUG| 09.01.2024 - 16:15:56.853 | VIInspecti | m_oIsSOUVIS6000_Application (bool): 0
DEBUG| 09.01.2024 - 16:15:56.853 | VIInspecti | m_oSOUVIS6000_Is_PreInspection (bool): 0
DEBUG| 09.01.2024 - 16:15:56.853 | VIInspecti | m_oSOUVIS6000_Is_PostInspection_Top (bool): 0
DEBUG| 09.01.2024 - 16:15:56.853 | VIInspecti | m_oSOUVIS6000_Is_PostInspection_Bottom (bool): 0
DEBUG| 09.01.2024 - 16:15:56.853 | VIInspecti | m_oSOUVIS6000_CrossSectionMeasurementEnable (bool): 0
DEBUG| 09.01.2024 - 16:15:56.853 | VIInspecti | m_oSOUVIS6000_CrossSection_Leading_System (bool): 0
DEBUG| 09.01.2024 - 16:15:56.856 | VIInspecti | CyclicTaskThread is started
INFO | 09.01.2024 - 16:15:56.864 | VIInspecti | parsing configuration file: /home/developer/git/weldmaster/qnx/wm_i
INFO | 09.01.2024 - 16:15:56.875 | VIInspecti | configuration file successful parsed: /home/developer/git/weldmaster/qnx/wm_i
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 51
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3fa3052
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    6
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    0
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 4
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 5
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    3
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 0
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    5
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 12
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 13
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    16
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 7
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    32
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 14
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    48
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 15
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    56
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 55
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    59
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 54
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    60
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 53
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    61
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      3
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 52
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    64
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      16
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 9
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    80
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    96
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      32
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 11
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    224
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      800
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ++++++++++++++++++++++++++++++++++++++++++++++++++
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Digital 8 Bit Input no: 1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | m_oActive:   0x1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3fa3052
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    0x2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   0x8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    0x6
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      0x1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | m_oProductIndex: 0x2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | m_oInstance: 0x2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | m_oChannel:  0x1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ++++++++++++++++++++++++++++++++++++++++++++++++++
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Gateway Input no: 0
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | m_oActive:   0x1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    0x1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   0xfffffff6
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    0x0
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      0x1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | m_oProductIndex: 0xa
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | m_oInstance: 0x1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | m_oChannel:  0x1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 81
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    0
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 84
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 85
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    2
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 95
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    3
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 94
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    4
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 88
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      16
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 80
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    32
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 101
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    35
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 87
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    40
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      16
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 89
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    57
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      3
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 110
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    60
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 90
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    64
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      16
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 91
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | ProductCode: 0x3d
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | VendorID:    0x1b
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | SlaveType:   -10
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Instance:    1
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | StartBit:    80
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | Length:      8
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | --------------------------------------------
DEBUG| 09.01.2024 - 16:15:56.875 | VIInspecti | CommandType: 92
